,,
                    -----------------------------------------------------------,,
                              List of articles purchased by Thomas GACE,,
                    -----------------------------------------------------------,,
                    | Reference   | Price per unit  | Quantity | Total price  |,,
                    -----------------------------------------------------------,,
                    ,,
                |       Choco |      10,00 |       12 |      120,00  |
                ,,
                |       Chips |       5,00 |       10 |       50,00  |
                ,,
